timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 08:09:00,39.98,1.58,108.87,31.19,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:10:00,39.94,2.3,111.04,30.96,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:11:00,39.99,1.39,106.16,31.44,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:12:00,39.9,2.55,108.06,31.29,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:13:00,39.83,1.84,109.9,30.97,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:14:00,39.99,1.85,109.27,30.99,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:15:00,39.96,1.71,109.09,31.1,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:16:00,39.98,1.64,106.06,31.37,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:17:00,39.89,2.01,110.34,30.98,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:18:00,39.88,1.9,107.32,31.05,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:19:00,39.93,1.2,101.22,31.01,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:20:00,39.89,2.86,104.98,30.85,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:21:00,39.8,1.93,108.69,31.06,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:22:00,39.84,2.79,106.14,30.96,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:23:00,39.78,1.93,105.56,30.61,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:24:00,39.82,2.27,104.2,30.34,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:25:00,39.79,2.22,107.29,30.52,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:26:00,39.74,1.5,103.52,30.9,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:27:00,39.78,1.44,110.35,30.99,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:28:00,39.69,1.24,105.9,30.55,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:29:00,39.72,1.29,107.23,30.88,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:30:00,39.72,2.42,106.89,30.38,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:31:00,39.68,1.45,108.85,30.97,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:32:00,39.65,1.8,107.92,30.67,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:33:00,39.58,2.0,104.77,30.83,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:34:00,39.57,3.03,105.25,31.55,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:35:00,39.6,1.55,106.2,30.81,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:36:00,39.58,1.69,106.57,30.12,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:37:00,39.61,2.05,106.11,30.84,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:38:00,39.53,1.81,106.41,30.56,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:39:00,39.51,1.66,107.07,31.03,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:40:00,39.45,1.79,105.81,30.68,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:41:00,39.39,2.1,104.52,30.53,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:42:00,39.46,2.39,104.37,30.86,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:43:00,39.47,1.73,107.2,30.03,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:44:00,39.49,1.9,106.16,30.62,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:45:00,39.33,2.12,107.93,30.24,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:46:00,39.33,1.73,104.33,30.57,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:47:00,39.36,1.25,104.54,31.01,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:48:00,39.37,1.28,106.08,30.26,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:49:00,39.26,1.35,106.33,30.61,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:50:00,39.28,2.17,103.18,30.66,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:51:00,39.2,1.76,104.2,30.62,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:52:00,39.23,1.35,105.79,30.75,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:53:00,39.16,1.38,109.55,29.96,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:54:00,39.18,1.1,106.1,30.46,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:55:00,39.16,2.02,107.36,30.19,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:56:00,39.07,1.96,106.06,30.54,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:57:00,39.09,1.25,101.43,30.94,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:58:00,39.05,0.95,106.27,30.81,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:59:00,39.04,1.51,103.32,30.84,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:00:00,39.0,1.47,108.62,31.1,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:01:00,38.96,1.47,102.71,30.34,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:02:00,38.9,0.39,104.56,30.41,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:03:00,38.83,1.57,105.54,30.07,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:04:00,38.95,2.17,102.81,30.77,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:05:00,38.9,0.39,106.17,29.99,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:06:00,38.87,1.47,104.12,30.74,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:07:00,38.85,1.94,107.14,30.37,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:08:00,38.73,1.69,108.33,30.52,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:09:00,38.74,1.15,101.76,29.69,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:10:00,38.83,0.71,103.96,30.6,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:11:00,38.65,1.18,103.36,30.88,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:12:00,38.67,1.06,99.85,30.5,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:13:00,38.68,0.7,103.63,30.72,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:14:00,38.68,0.42,100.24,30.18,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:15:00,38.65,1.81,103.74,30.34,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:16:00,38.71,1.29,103.18,30.41,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:17:00,38.62,1.71,103.28,30.16,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:18:00,38.5,1.9,100.68,30.17,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:19:00,38.49,1.9,105.01,30.22,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:20:00,38.45,0.46,102.75,30.53,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:21:00,38.55,1.54,104.49,30.5,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:22:00,38.6,0.73,104.6,29.82,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:23:00,38.36,1.81,106.46,30.06,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:24:00,38.32,1.61,101.31,30.37,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:25:00,38.33,0.85,99.86,30.09,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:26:00,38.39,1.4,103.12,30.85,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:27:00,38.35,2.07,105.14,29.3,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:28:00,38.34,0.86,104.39,30.68,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:29:00,38.25,0.66,100.98,30.13,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:30:00,38.27,1.15,101.93,29.61,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:31:00,38.33,1.07,100.65,29.87,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:32:00,38.25,1.21,102.98,30.39,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:33:00,38.19,1.64,98.4,30.25,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:34:00,38.25,0.53,105.49,30.06,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:35:00,38.16,0.97,101.17,30.35,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:36:00,38.2,1.61,104.67,30.08,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:37:00,38.27,0.25,106.62,29.73,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:38:00,38.2,0.28,104.04,30.07,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:39:00,38.13,1.41,104.98,30.12,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:40:00,38.16,1.28,104.96,29.78,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:41:00,38.01,0.57,100.36,30.19,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:42:00,38.1,0.8,101.62,29.84,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:43:00,38.13,0.46,102.49,29.82,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:44:00,38.07,0.43,100.98,29.89,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:45:00,38.14,1.5,102.45,29.76,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:46:00,38.13,1.04,97.93,29.78,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:47:00,38.01,0.76,100.94,30.25,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:48:00,38.05,1.01,102.77,30.13,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:49:00,38.1,0.78,102.7,30.15,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:50:00,38.01,1.23,99.4,30.17,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:51:00,38.12,0.94,96.9,30.36,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:52:00,38.0,2.39,100.44,29.97,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:53:00,38.08,0.76,101.27,29.68,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:54:00,37.99,0.5,101.39,29.8,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:55:00,38.14,0.15,100.79,30.03,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:56:00,38.03,0.81,101.51,29.83,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:57:00,38.05,0.84,102.01,29.68,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:58:00,38.0,2.14,103.41,30.11,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:59:00,38.0,0.49,103.73,30.22,S1-Full return to normal,Scenario_1_Normal_Rain
